2630,42,9.0166,10.258
2640,40,8.9693,0.63266
2640,41,13.859,1.0208
2640,42,9.1254,9.5038
2650,40,9.1237,-0.079135
2650,42,9.2113,8.7798
2660,42,9.2972,8.0558
2670,42,9.3953,7.3172
2680,42,9.5013,6.5688
2690,42,9.6075,5.8206
2730,43,9.0471,15.235
2730,44,6.8925,10.049
2740,43,9.0378,14.514
2740,44,7.155,9.9998
2750,43,9.0287,13.793
2750,44,7.4175,9.9508
2760,43,9.05,13.083
2760,44,7.6801,9.9018
2770,43,9.1932,12.409
2770,44,7.9982,9.8407
2780,43,9.3364,11.736
2780,44,8.3302,9.7765
2790,43,9.602,11.073
2790,44,8.5877,9.706
2800,43,9.9204,10.415
2800,44,8.7707,9.6288
2810,43,10.21,9.7521
2810,44,8.9538,9.5515
2820,43,10.431,9.0755
2820,44,9.0867,9.3621
2830,43,10.653,8.399
2830,44,9.1698,9.0601
2840,43,10.9,7.7451
2840,44,9.2302,8.7817
2840,45,13.279,-0.038094
2850,43,11.173,7.1137
2850,44,9.2003,8.5975
2850,45,12.995,0.57331
2860,43,11.445,6.4823
2860,44,9.1705,8.4133
2860,45,12.71,1.1847
2870,43,11.688,5.868
2870,44,9.1407,8.2292
2870,45,12.425,1.8277
2880,43,11.917,5.2608
2880,44,9.018,8.0669
2880,45,12.138,2.4843
2890,43,12.141,4.649
2890,44,8.8951,7.9044
2890,45,11.856,3.1376
2900,43,12.312,3.995
2900,44,8.7724,7.7422
2900,45,11.588,3.7774
2910,43,12.482,3.3411
2910,44,8.6514,7.6733
2910,45,11.321,4.4172
2920,43,12.653,2.6961
2920,44,8.5321,7.698
2920,45,11.094,5.1337
2930,43,12.826,2.072
2930,44,8.4128,7.7228
2930,45,10.884,5.8829
2940,43,12.999,1.4478
2940,44,8.2934,7.7476
2940,45,10.674,6.6139
2950,43,13.172,0.82376
2950,45,10.465,7.2716
2950,46,7.6555,15.113
2960,46,7.7106,14.465
2960,47,8.3063,14.691
2960,48,9.007,14.707
2970,46,7.7655,13.818
2970,47,8.3562,14.104
2970,48,8.9784,14.11
2980,46,7.844,13.166
2980,47,8.4128,13.515
2980,48,8.9497,13.512
2990,46,7.9765,12.503
2990,47,8.5321,12.912
2990,48,9.0645,12.99
3000,46,8.1092,11.841
3000,47,8.6514,12.309
3000,48,9.1796,12.467
3010,46,8.2493,11.213
3010,47,8.8314,11.697
3010,48,9.3376,11.92
3010,49,8.4815,8.8913
3020,46,8.3946,10.609
3020,47,9.0182,11.084
3020,48,9.596,11.315
3020,49,8.3347,9.199
3030,46,8.5419,9.9941
3030,47,9.2075,10.435
3030,48,9.8547,10.71
3030,49,8.1879,9.5065
3040,46,8.6937,9.3533
3040,47,9.3984,9.7614
3040,48,10.06,10.113
3040,49,8.1197,9.8618
3040,50,10.188,0.11155
3050,46,8.8476,8.7124
3050,47,9.5903,9.0938
3050,48,10.258,9.5166
3050,49,8.1299,10.264
3050,50,9.9736,0.46934
3060,46,9.0194,8.0726
3060,47,9.7908,8.4792
3060,48,10.434,8.9153
3060,49,8.1366,10.662
3060,50,9.7588,0.82713
3070,46,9.1913,7.4328
3070,47,9.9913,7.8647
3070,48,10.587,8.3092
3070,49,8.128,11.037
3070,50,9.544,1.1849
3080,46,9.366,6.7747
3080,47,10.197,7.2349
3080,48,10.74,7.703
3080,49,8.1194,11.413
3080,50,9.3595,1.5473
3090,46,9.5428,6.1043
3090,47,10.407,6.5951
3090,48,10.886,7.0173
3090,49,8.1362,11.845
3090,50,9.1786,1.9102
3100,46,9.7197,5.434
3100,47,10.607,5.9545
3100,48,11.032,6.3316
3100,49,8.1903,12.362
3100,50,8.9975,2.273
3100,52,12.916,0.11828
3110,46,9.8524,4.7851
3110,47,10.706,5.3054
3110,48,11.179,5.6459
3110,49,8.2638,12.826
3110,50,8.8906,2.5923
3110,51,8.3292,14.783
3110,52,12.852,0.44198
3120,46,9.9803,4.1386
3120,47,10.805,4.6565
3120,48,11.345,4.9933
3120,49,8.4147,13.081
3120,50,8.7834,2.9116
3120,51,7.9767,13.606
3120,52,12.788,0.76567
3130,46,10.106,3.4899
3130,47,10.877,3.9953
3130,48,11.514,4.3444
3130,49,8.4858,13.327
3130,50,8.681,3.2189
3130,51,7.1689,12.602
3130,52,12.747,1.0767
3140,46,10.208,2.8211
3140,47,10.937,3.3289
3140,48,11.65,3.7042
3140,49,8.3712,13.555
3140,50,8.6194,3.4156
3140,51,6.956,11.744
3140,52,12.716,1.3823
3150,46,10.31,2.152
3150,47,11.005,2.6752
3150,48,11.752,3.0728
3150,49,8.2567,13.782
3150,50,8.5579,3.6126
3150,51,6.9393,11.043
3150,52,12.685,1.6877
3160,46,10.43,1.4943
3160,47,11.093,2.0516
3160,48,11.852,2.4372
3160,49,8.186,13.629
3160,50,8.4963,3.8094
3160,51,7.0097,10.437
3160,52,12.641,1.9399
3170,46,10.592,0.86291
3170,47,11.182,1.428
3170,48,11.947,1.7953
3170,49,8.1264,13.38
3170,50,8.4879,3.8589
3170,51,7.1419,10.423
3170,52,12.588,2.156
3180,46,10.754,0.23151
3180,47,11.272,0.82986
3180,48,12.057,1.1576
3180,49,8.0667,13.131
3180,50,8.4793,3.9085
3180,51,7.281,10.476
3180,52,12.535,2.3724
3190,46,10.916,-0.39988
3190,47,11.363,0.24856
3190,48,12.187,0.52616
3190,49,8.007,12.882
3190,50,8.471,3.958
3190,51,7.5068,10.802
3190,52,12.482,2.5887
3200,47,11.453,-0.33275
3200,48,12.317,-0.10523
3200,49,7.9474,12.634
3200,50,8.4626,4.0075
3200,51,7.6879,11.428
3200,52,12.374,2.7382
3200,53,9.0633,14.702
3210,50,8.4543,4.0569
3210,51,7.3448,12.165
3210,52,12.266,2.8874
3210,53,9.0495,14.045
3220,50,8.4457,4.1066
3220,51,7.1798,12.733
3220,52,12.159,3.0368
3220,53,9.1567,13.343
3230,50,8.4373,4.1561
3230,51,7.1335,13.187
3230,52,12.0,3.17
3230,53,9.3156,12.622
3240,50,8.429,4.2055
3240,51,7.0875,13.642
3240,52,11.836,3.3016
3240,53,9.5101,11.954
3250,50,8.3803,4.3987
3250,51,7.1612,13.965
3250,52,11.672,3.4331
3250,53,9.728,11.323
3260,50,8.2918,4.7355
3260,51,7.3553,14.156
3260,52,11.494,3.54
3260,53,9.9464,10.689
3270,50,8.203,5.0722
3270,51,7.549,14.347
3270,52,11.31,3.6362
3270,53,10.166,10.049
3280,50,8.1144,5.409
3280,51,7.7431,14.537
3280,52,11.126,3.7324
3280,53,10.386,9.4095
3290,50,7.9951,5.8417
3290,52,10.941,3.8357
3290,53,10.62,8.7471
3300,50,7.8758,6.2742
3300,52,10.755,3.9673
3300,53,10.859,8.0791
3310,50,7.7564,6.7069
3310,52,10.568,4.0988
3310,53,11.078,7.4162
3320,50,7.6371,7.1886
3320,52,10.382,4.2303
3320,53,11.277,6.7585
3330,50,7.5178,7.7439
3330,52,10.223,4.4153
3330,53,11.47,6.0997
3340,50,7.3985,8.2993
3340,52,10.064,4.6003
3340,53,11.615,5.4308
3350,50,7.2791,8.8547
3350,52,9.9044,4.7851
3350,53,11.76,4.7618
3360,50,7.098,9.3918
3360,52,9.729,4.9836
3360,53,11.913,4.102
3370,50,6.9016,9.9241
3370,52,9.5464,5.188
3370,53,12.086,3.4632
3380,50,6.7049,10.456
3380,52,9.3638,5.3923
3380,53,12.259,2.8247
3390,50,6.5474,11.011
3390,52,9.2084,5.607
3390,53,12.427,2.1952
3400,50,6.4488,11.599
3400,52,9.1163,5.8461
3400,53,12.588,1.5795
3410,50,6.35,12.187
3410,52,9.024,6.0854
3410,53,12.749,0.96393
3420,50,6.2839,12.744
3420,52,8.9318,6.3245
3420,53,12.91,0.34832
3430,50,6.2505,13.27
3430,52,8.8397,6.5636
3430,53,13.071,-0.26729
3440,50,6.2171,13.796
3440,52,8.761,6.8551
3450,50,6.1837,14.322
3450,52,8.6836,7.152
3460,50,6.1503,14.848
3460,52,8.6065,7.4492
3460,54,11.055,-0.16164
3470,50,6.1169,15.374
3470,52,8.6063,7.7777
3470,54,10.958,0.728
3480,52,8.6834,8.1376
3480,54,10.86,1.6176
3490,52,8.7602,8.4973
3490,54,10.782,2.498
3500,52,8.829,8.852
3500,54,10.725,3.3689
3510,52,8.8851,9.1986
3510,54,10.667,4.2398
3520,52,8.9414,9.5452
3520,54,10.617,5.0775
3520,55,11.04,0.13154
3530,52,8.9975,9.8919
3530,54,10.573,5.893
3530,55,10.938,0.81555
3540,52,8.9667,10.286
3540,54,10.528,6.7086
3540,55,10.835,1.4996
3550,52,8.9359,10.679
3550,54,10.448,7.5128
3550,55,10.742,2.1813
3560,52,8.9051,11.073
3560,54,10.315,8.3001
3560,55,10.67,2.8573
3570,52,8.8753,11.509
3570,54,10.183,9.0875
3570,55,10.597,3.5333
3580,52,8.8454,11.95
3580,54,10.036,9.8761
3580,55,10.525,4.2093
3590,52,8.8156,12.391
3590,54,9.8822,10.665
3590,55,10.44,4.8883
3600,52,8.7419,12.817
3600,54,9.7287,11.455
3600,55,10.355,5.5672
3610,52,8.6495,13.238
3610,54,9.676,12.233
3610,55,10.271,6.246
3610,56,8.4426,11.045
3620,52,8.5571,13.659
3620,54,9.6347,13.011
3620,55,10.202,6.8822
3620,56,8.6216,11.006
3630,52,8.4741,14.112
3630,54,9.5433,13.806
3630,55,10.135,7.5136
3630,56,8.8006,10.966
3640,52,8.3975,14.585
3640,54,9.4187,14.611
3640,55,10.088,8.1248
3640,56,8.9796,10.927
3650,52,8.3206,15.059
3650,54,9.2941,15.416
3650,55,10.069,8.7057
3650,56,9.1626,10.923
3660,55,10.049,9.2866
3660,56,9.3464,10.923
3670,55,10.006,9.8401
3670,56,9.45,10.907
3680,55,9.9605,10.39
3680,56,9.3669,10.852
3690,55,9.8788,10.948
3690,56,9.2839,10.797
3690,57,9.7003,15.256
3700,55,9.7142,11.521
3700,56,9.1423,10.696
3700,57,9.8237,14.704
3710,55,9.5497,12.095
3710,56,9.0011,10.594
3710,57,9.9471,14.153
3720,55,9.3679,12.687
3720,56,8.8595,10.493
3720,57,10.071,13.601
3730,55,9.1605,13.31
3730,57,10.185,13.044
3740,55,8.9629,13.933
3740,57,10.297,12.485
3750,55,8.8543,14.564
3750,57,10.409,11.926
3760,55,8.7457,15.196
3760,57,10.539,11.359
3770,57,10.682,10.788
3780,57,10.826,10.217
3790,57,10.967,9.6416
3800,57,11.089,9.033
3810,57,11.212,8.4243
3820,57,11.334,7.8156
3830,57,11.457,7.207
3840,58,9.5156,14.657
3840,59,12.521,3.2963
3850,58,9.6777,13.891
3850,59,12.318,4.1704
3860,58,9.8397,13.124
3860,59,12.117,5.0446
3870,58,9.9352,12.425
3870,59,11.899,5.8993
3880,58,9.9862,11.771
3880,59,11.678,6.749
3890,58,10.037,11.117
3890,59,11.459,7.6026
3900,58,10.062,10.436
3900,59,11.257,8.4931
3910,58,10.081,9.7477
3910,59,11.055,9.3836
3920,58,10.12,9.0551
3920,59,10.778,10.241
3930,58,10.244,8.3439
3930,59,10.425,11.066
3940,58,10.367,7.6327
3940,59,10.071,11.891
3950,58,10.513,6.9138
3950,59,9.58,12.783
3960,58,10.712,6.1772
3960,59,9.0886,13.674
3970,60,8.0801,14.764
3980,60,8.292,14.0
3990,60,8.5042,13.236
3990,62,7.1555,3.3786
4000,60,8.8056,12.553
4000,61,10.246,8.1492
4000,62,7.4364,3.6882
4010,60,9.1452,11.906
4010,61,10.141,8.486
4010,62,7.7171,3.9976
4020,60,9.4968,11.256
4020,61,10.036,8.8227
4020,62,7.998,4.3072
4020,63,10.396,14.842
4030,60,9.955,10.582
4030,61,9.9304,9.1839
4030,62,8.2784,4.7363
4030,63,10.52,14.261
4040,60,10.413,9.9087
4040,61,9.822,9.6431
4040,62,8.5586,5.2854
4040,63,10.644,13.68
4050,60,10.773,9.2264
4050,61,9.7135,10.102
4050,62,8.8304,5.8293
4050,63,10.797,13.125
4060,60,11.066,8.5384
4060,61,9.5703,10.549
4060,62,9.0691,6.3516
4060,63,10.95,12.569
4070,60,11.36,7.8503
4070,61,9.4271,10.995
4070,62,9.3077,6.8742
4070,63,11.05,12.013
4080,60,11.505,7.1213
4080,61,9.2259,11.364
4080,62,9.5435,7.3899
4080,63,11.098,11.458
4090,60,11.65,6.392
4090,61,8.9664,11.657
4090,62,9.7722,7.8899
4090,63,11.145,10.902
4100,60,11.791,5.6554
4100,61,8.7094,11.943
4100,62,10.001,8.3898
4100,63,11.219,10.295
4110,60,11.919,4.8889
4110,61,8.4629,12.203
4110,62,10.36,8.8021
4110,63,11.292,9.6879
4120,60,12.047,4.1222
4120,61,8.2163,12.462
4120,62,10.733,9.2047
4120,63,11.384,9.1167
4130,60,12.192,3.3674
4130,61,7.9693,12.674
4130,62,10.968,9.5724
4130,63,11.503,8.5992
4140,60,12.363,2.6308
4140,61,7.7206,12.691
4140,62,11.108,9.9167
4140,63,11.623,8.0819
4150,60,12.533,1.8942
4150,61,7.472,12.709
4150,62,11.149,10.274
4150,63,11.742,7.5347
4160,60,12.727,1.1954
4160,61,7.4297,12.537
4160,62,11.04,10.651
4160,63,11.861,6.9874
4170,60,12.937,0.52195
4170,61,7.4388,12.319
4170,62,10.931,11.028
4170,63,11.981,6.4402
4180,60,13.147,-0.15153
4180,61,7.4481,12.1
4180,62,10.599,11.184
4180,63,12.069,5.9181
4190,62,10.266,11.339
4190,63,12.158,5.3957
4200,62,9.9998,11.306
4200,63,12.246,4.8735
4210,62,9.7612,11.192
4220,62,9.5225,11.078
4220,64,11.34,2.2941
4220,65,9.0559,6.8765
4230,64,11.14,2.9255
4230,65,9.5877,6.7425
4240,64,10.939,3.5569
4240,65,10.119,6.6086
4250,64,10.707,4.1803
4250,65,10.683,6.4173
4260,64,10.453,4.7986
4260,65,11.247,6.226
4270,64,10.2,5.4167
4270,65,11.685,6.0443
4270,66,7.9669,11.245
4280,64,9.9077,6.0313
4280,65,12.092,5.865
4280,66,8.1116,10.843
4280,67,7.1732,15.224
4290,64,9.5583,6.6402
4290,65,12.478,5.6796
4290,66,8.2562,10.441
4290,67,7.1063,14.45
4300,64,9.2089,7.249
4300,65,12.673,5.4405
4300,66,8.4008,10.039
4300,67,7.0395,13.675
4310,64,8.9204,7.8859
4310,65,12.868,5.2014
4310,66,8.7497,9.4806
4310,67,6.9927,12.888
4310,68,9.618,10.313
4320,64,8.6724,8.5417
4320,65,12.689,5.0973
4320,66,9.0984,8.922
4320,67,6.9927,12.07
4320,68,9.4839,9.8919
4330,64,8.4247,9.1973
4330,65,12.469,5.0082
4330,66,9.3268,8.3311
4330,67,6.9927,11.253
4330,68,9.2719,9.4078
4340,64,8.4247,9.8089
4340,65,12.211,4.9373
4340,66,9.3746,7.6912
4340,67,7.0624,10.467
4340,68,8.9438,8.829
4350,64,8.4247,10.421
4350,65,11.864,4.9087
4350,66,9.4223,7.0514
4350,67,7.1617,9.6955
4350,68,8.6991,8.2608
4360,64,8.4247,11.032
4360,65,11.514,4.8746
4360,66,9.3445,6.4482
4360,67,7.2925,8.9589
4360,68,8.4784,7.6978
4370,64,8.4963,11.695
4370,65,11.14,4.7923
4370,66,9.2526,5.8492
4370,67,7.4956,8.3041
4370,68,8.2696,7.1453
4380,64,8.5858,12.37
4380,65,10.767,4.7098
4380,66,9.1555,5.2722
4380,67,7.6989,7.6491
4380,68,8.0667,6.6086
4390,64,8.6001,13.053
4390,65,10.539,4.6058
4390,66,9.0452,4.746
4390,67,7.9345,7.0036
4390,68,7.8679,6.0824
4400,64,8.502,13.746
4400,65,10.348,4.4964
4400,66,8.9349,4.2198
4400,67,8.1915,6.364
4400,68,7.6772,5.5784
4410,64,8.4037,14.439
4410,65,10.157,4.3869
4410,66,8.7927,3.756
4410,67,8.4486,5.7247
4410,68,7.4889,5.08
4420,64,8.3054,15.132
4420,66,8.6366,3.3188
4420,67,8.6872,4.9838
4420,68,7.4135,4.4917
4430,66,8.4925,2.8766
4430,67,8.9259,4.243
4430,68,7.3507,3.8936
4440,66,8.4543,2.3884
4440,67,9.1507,3.5122
4440,68,7.2911,3.3237
4450,66,8.4161,1.9001
4450,67,9.3619,2.7918
4450,68,7.2314,2.7535
4460,66,8.4815,1.5311
4460,67,9.5731,2.0714
4460,68,7.119,2.1648
4470,66,8.6156,1.2417
4470,67,9.8948,1.4059
4470,68,6.9713,1.5635
4480,66,8.75,0.95235
4480,67,10.229,0.74652
4480,68,6.6935,0.98645
4490,66,8.8841,0.66297
4490,67,10.563,0.086922
4490,68,6.2856,0.43398
4500,68,5.878,-0.11849
4510,69,13.047,9.4282
4510,70,13.383,10.198
4520,69,12.79,9.3743
4520,70,13.07,10.227
4530,69,12.533,9.3204
4530,70,12.758,10.256
4530,72,7.5937,7.1819
4540,69,12.276,9.2664
4540,70,12.46,10.268
4540,72,7.9266,6.9881
4550,69,11.989,9.2394
4550,70,12.179,10.263
4550,72,8.2595,6.7942
4560,69,11.67,9.2394
4560,70,11.897,10.257
4560,71,8.5963,14.97
4560,72,8.5925,6.6004
4570,69,11.352,9.2394
4570,70,11.616,10.252
4570,71,8.6419,13.978
4570,72,8.9378,6.3158
4580,69,11.037,9.2453
4580,70,11.304,10.273
4580,71,8.6872,12.986
4580,72,9.2958,5.941
4590,69,10.732,9.2744
4590,70,10.971,10.311
4590,71,8.7848,12.029
4590,72,9.6538,5.5662
4600,69,10.428,9.3032
4600,70,10.638,10.349
4600,71,8.8824,11.072
4600,72,9.987,5.1581
4600,73,9.8531,0.17006
4610,69,10.122,9.3236
4610,70,10.297,10.395
4610,71,8.9879,10.14
4610,72,10.262,4.6723
4610,73,9.8163,0.81766
4610,74,10.2,0.44871
4620,69,9.8113,9.3236
4620,70,9.9345,10.457
4620,71,9.0953,9.2142
4620,72,10.538,4.1866
4620,73,9.7796,1.4653
4620,74,10.123,1.1778
4630,69,9.4791,9.3034
4630,70,9.5719,10.519
4630,71,9.3077,8.2942
4630,72,10.768,3.6726
4630,73,9.7254,2.0994
4630,74,10.047,1.907
4640,69,9.0956,9.2356
4640,70,9.2543,10.518
4640,71,9.5464,7.3757
4640,72,10.979,3.1465
4640,73,9.6538,2.7203
4640,74,10.002,2.5934
4640,75,11.481,-0.10039
4650,69,8.712,9.1681
4650,70,8.9662,10.475
4650,71,9.86,6.5274
4650,72,11.182,2.6207
4650,73,9.5583,3.3416
4650,74,9.9707,3.2614
4650,75,11.298,0.46618
4660,69,8.3309,9.1232
4660,70,8.6781,10.431
4660,71,10.224,5.7257
4660,72,11.306,2.0988
4660,73,9.439,3.9635
4660,74,9.9204,3.9186
4660,75,11.114,1.033
4670,69,7.9524,9.1016
4670,70,8.3357,10.457
4670,71,10.558,4.9213
4670,72,11.43,1.5768
4670,73,9.3182,4.5831
4670,74,9.8407,4.5601
4670,75,10.931,1.5995
4680,69,7.5736,9.0797
4680,70,7.9696,10.513
4680,71,10.863,4.1146
4680,72,11.527,1.126
4680,73,9.1941,5.1976
4680,74,9.7621,5.2143
4680,75,11.006,2.1756
4680,76,7.055,0.32769
4690,69,7.1923,9.0801
4690,70,7.6037,10.57
4690,71,11.23,3.3613
4690,72,11.607,0.72253
4690,73,9.07,5.8122
4690,74,9.6853,5.8983
4690,75,11.047,2.7649
4690,76,7.3703,0.8989
4690,77,9.26,-0.014522
4700,69,6.8087,9.095
4700,70,7.1887,10.658
4700,71,11.623,2.6308
4700,72,11.686,0.31928
4700,73,8.9536,6.4133
4700,74,9.6087,6.5823
4700,75,10.859,3.4577
4700,76,7.6858,1.4703
4700,77,9.0213,0.58446
4710,69,6.425,9.1102
4710,70,6.7524,10.759
4710,71,11.945,1.9363
4710,72,11.766,-0.084186
4710,73,8.839,7.011
4710,74,9.4951,7.2518
4710,75,10.859,4.1091
4710,76,8.1144,1.9293
4710,77,8.6958,1.1422
4720,69,5.997,9.1468
4720,70,6.3164,10.861
4720,71,12.267,1.2417
4720,73,8.7216,7.639
4720,74,9.345,7.9065
4720,75,10.854,4.7746
4720,76,8.5918,2.3402
4720,77,8.2894,1.6599
4730,69,5.5579,9.1889
4730,70,5.8684,10.919
4730,71,12.536,0.46555
4730,73,8.5975,8.3378
4730,74,9.1946,8.5613
4730,75,10.832,5.4961
4730,76,9.0631,2.6676
4730,77,7.8918,2.1789
4740,69,5.1376,9.2259
4740,70,5.4176,10.965
4740,71,12.804,-0.31044
4740,73,8.4734,9.0365
4740,74,9.0514,9.2224
4740,75,10.799,6.2104
4740,76,9.5304,2.9396
4740,77,7.5416,2.7887
4750,69,4.7617,9.2516
4750,70,5.0369,10.829
4750,73,8.3758,9.6814
4750,74,8.9099,9.8849
4750,75,10.68,6.8595
4750,76,9.9667,3.2412
4750,77,7.209,3.4118
4760,69,4.3856,9.2771
4760,70,4.6565,10.692
4760,73,8.2848,10.313
4760,74,8.776,10.546
4760,75,10.561,7.5083
4760,76,10.278,3.6621
4760,77,6.9834,4.0666
4770,69,4.0095,9.3026
4770,70,4.2758,10.556
4770,73,8.2058,10.97
4770,74,8.7104,11.2
4770,75,10.282,8.0781
4770,76,10.589,4.083
4770,77,6.7684,4.7586
4780,69,3.5964,9.1731
4780,70,3.8761,10.438
4780,73,8.1316,11.637
4780,74,8.6445,11.853
4780,75,9.9347,8.6137
4780,76,10.746,4.5275
4780,77,6.5775,5.5373
4790,69,3.1832,9.0435
4790,70,3.4317,10.366
4790,73,8.0576,12.305
4790,74,8.5846,12.495
4790,75,9.496,9.0569
4790,76,10.885,4.9748
4790,77,6.3758,6.3097
4800,69,2.7517,8.9222
4800,70,2.9873,10.293
4800,73,7.9767,12.95
4800,74,8.5493,13.096
4800,75,8.8256,9.311
4800,76,10.907,5.3932
4800,77,6.1491,7.0674
4810,69,2.2921,8.813
4810,70,2.5475,10.234
4810,73,7.8942,13.59
4810,74,8.5139,13.696
4810,75,8.1495,9.5057
4810,76,10.811,5.7825
4810,77,5.9608,7.8354
4820,69,1.8324,8.704
4820,70,2.1143,10.195
4820,73,7.8113,14.217
4820,74,8.4753,14.318
4820,75,7.5319,9.7037
4820,76,10.661,6.0027
4820,77,5.8627,8.6278
4830,69,1.3799,8.5889
4830,70,1.6811,10.156
4830,73,7.7278,14.796
4830,74,8.433,14.962
4830,75,6.866,9.7235
4830,76,10.455,6.0534
4830,77,5.7247,9.4499
4840,69,0.93077,8.4712
4840,70,1.2339,10.115
4840,73,7.6443,15.374
4840,75,6.2235,9.6145
4840,76,10.249,6.1041
4840,77,5.5608,10.292
4850,69,0.48162,8.3536
4850,70,0.78042,10.073
4850,75,5.6486,9.251
4850,76,9.9664,6.0235
4850,77,5.4548,11.052
4860,69,0.032219,8.2359
4860,70,0.32696,10.031
4860,75,5.0835,8.8806
4860,76,9.6323,5.8551
4860,77,5.3531,11.818
4870,75,4.6061,8.4491
4870,76,9.2982,5.6868
4870,77,5.2696,12.607
4880,75,4.1288,8.0177
4880,77,5.1861,13.396
4890,78,8.7946,3.5434
4890,81,3.9792,6.3121
4900,78,8.6753,3.0078
4900,81,4.5431,6.0919
4910,78,8.5357,2.4723
4910,79,8.3292,0.084186
4910,80,8.8213,-0.039147
4910,81,5.1073,5.872
4920,78,8.2128,1.9401
4920,79,8.3292,0.53837
4920,80,8.8667,0.47207
4920,81,5.7085,5.7785
4930,78,7.9951,1.368
4930,79,8.3247,1.0001
4930,80,8.9123,0.98308
4930,81,6.3094,5.6849
4940,78,7.9354,0.73663
4940,79,8.2805,1.5301
4940,80,8.9459,1.496
4940,81,6.8789,5.5392
4950,78,7.8758,0.10523
4950,79,8.2364,2.0602
4950,80,8.9746,2.0095
4950,81,7.3746,5.2722
4960,79,8.1782,2.5818
4960,80,8.9736,2.5226
4960,81,7.8703,5.0051
4960,82,9.9304,14.943
4960,83,8.9328,15.153
4970,79,8.0984,3.0903
4970,80,8.8543,3.0336
4970,81,8.4032,4.6671
4970,82,10.06,14.312
4970,83,9.018,14.522
4980,79,8.019,3.599
4980,80,8.7349,3.5449
4980,81,8.9521,4.2987
4980,82,10.189,13.68
4980,83,9.1032,13.891
4990,79,7.8741,4.1552
4990,80,8.5996,4.0199
4990,81,9.3025,3.9344
4990,82,10.319,13.049
4990,83,9.1884,13.259
5000,79,7.7292,4.7115
5000,80,8.4381,4.4572
5000,81,9.5676,3.572
5000,82,10.435,12.449
5000,83,9.2991,12.598
5010,79,7.5911,5.27
5010,80,8.2655,4.96
5010,81,9.7936,3.1029
5010,82,10.546,11.863
5010,83,9.4101,11.936
5010,84,11.602,0.17974
5020,79,7.4796,5.8383
5020,80,8.1249,5.5188
5020,81,9.9784,2.5767
5020,82,10.657,11.277
5020,83,9.5414,11.282
5020,84,11.393,0.9252
5030,79,7.3681,6.4066
5030,80,8.0323,6.162
5030,81,10.126,2.0055
5030,82,10.764,10.656
5030,83,9.7555,10.658
5030,84,11.184,1.6705
5040,79,7.2491,6.9733
5040,80,7.9891,6.7191
5040,81,10.221,1.4411
5040,82,10.87,10.033
5040,83,9.9693,10.034
5040,84,10.949,2.4046
5050,79,7.0987,7.5347
5050,80,7.9791,7.219
5050,81,10.237,0.88669
5050,82,10.987,9.4059
5050,83,10.172,9.4008
5050,84,10.701,3.1336
5060,79,6.9486,8.096
5060,80,7.9474,7.7316
5060,81,10.253,0.33253
5060,82,11.15,8.7648
5060,83,10.349,8.7461
5060,84,10.454,3.8629
5070,79,6.8426,8.6514
5070,80,7.828,8.2953
5070,81,10.269,-0.22162
5070,82,11.312,8.124
5070,83,10.526,8.0911
5070,84,10.2,4.6086
5080,79,6.781,9.2013
5080,80,7.7087,8.8591
5080,82,11.445,7.4458
5080,83,10.649,7.4631
5080,84,9.9447,5.3559
5080,85,10.525,-0.15532
5090,79,6.7195,9.7513
5090,80,7.6187,9.4145
5090,82,11.578,6.7677
5090,83,10.737,6.8527
5090,84,9.6896,6.1035
5090,85,10.366,0.4323
5100,79,6.6593,10.305
5100,80,7.5724,9.9577
5100,82,11.706,6.0986
5100,83,10.824,6.2424
5100,84,9.6132,6.9033
5100,85,10.207,1.0199
5110,79,6.6018,10.864
5110,80,7.5261,10.501
5110,82,11.826,5.451
5110,83,10.953,5.6049
5110,84,9.5368,7.703
5110,85,10.04,1.5964
5120,79,6.5443,11.422
5120,80,7.4825,11.046
5120,82,11.945,4.8034
5120,83,11.109,4.9491
5120,84,9.4633,8.4965
5120,85,9.8566,2.1467
5130,79,6.4713,11.994
5130,80,7.4438,11.596
5130,82,12.027,4.1417
5130,83,11.265,4.2935
5130,84,9.3927,9.2838
5130,85,9.6731,2.6971
5130,86,8.2918,-0.16332
5140,79,6.3827,12.579
5140,80,7.4054,12.146
5140,82,12.093,3.4741
5140,83,11.38,3.6465
5140,84,9.3218,10.071
5140,85,9.4447,3.2388
5140,86,8.36,0.54826
5150,79,6.2944,13.163
5150,80,7.3562,12.704
5150,82,12.159,2.8063
5150,83,11.495,2.9995
5150,84,9.2564,10.863
5150,85,9.1972,3.7766
5150,86,8.428,1.2598
5160,79,6.2028,13.764
5160,80,7.2643,13.295
5160,82,12.249,2.2053
5160,83,11.606,2.3509
5160,84,9.192,11.657
5160,85,8.9497,4.3145
5160,86,8.5042,2.0205
5170,79,6.1104,14.368
5170,80,7.1727,13.886
5170,82,12.347,1.6206
5170,83,11.707,1.6985
5170,84,9.1395,12.443
5170,85,8.6801,4.7811
5170,86,8.5839,2.8021
5180,79,6.018,14.972
5180,80,7.0786,14.432
5180,82,12.455,1.0325
5180,83,11.808,1.046
5180,84,9.133,13.202
5180,85,8.4101,5.2479
5180,86,8.6514,3.5884
5190,80,6.9832,14.947
5190,82,12.668,0.41272
5190,83,11.91,0.39357
5190,84,9.1268,13.961
5190,85,8.0268,5.6194
5190,86,8.7111,4.3777
5200,82,12.88,-0.20689
5200,83,12.011,-0.25887
